Y\X,1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 
-20, 20.025, 20.0999, 20.2241, 20.3959, 20.6159, 20.8802, 21.1906, 21.5415, 21.9326, 22.3623, 22.8247, 23.3256, 23.8543, 24.4132, 25.0007, 25.6151, 26.2548, 26.9105, 27.5873, 28.2944, 29.0114, 29.7344, 30.4858, 31.2537, 32.0217, 32.8196, 33.6139, 34.4197, 35.2582, 36.0878, 36.9278, 37.778, 38.6092, 39.4774, 40.3551, 41.2425, 42.1011, 43.0055, 43.9193, 44.7965, 45.7275, 46.6155, 47.5067, 48.4627, 49.3646, 50.3387, 51.2516, 52.1675, 53.0863, 54.0963, 55.0264, 55.9596, 56.8956, 57.945, 58.893, 59.844, 60.7977, 61.7542, 62.8581, 63.8274, 64.7993, 65.7738, 66.7506, 67.9159, 68.9057, 69.8975, 70.891, 72.1113, 73.117, 74.1237, 75.131, 76.4071, 77.4244, 78.7348, 79.7606, 80.7846, 82.136, 83.1649, 84.5457, 85.948
-19, 19.0261, 19.1051, 19.235, 19.416, 19.6466, 19.9251, 20.2496, 20.6162, 21.024, 21.4713, 21.9558, 22.4754, 23.0238, 23.6023, 24.2092, 24.8429, 25.5016, 26.1764, 26.8719, 27.5967, 28.3315, 29.0724, 29.8407, 30.6248, 31.4093, 32.2224, 33.0324, 33.8534, 34.6851, 35.5273, 36.3795, 37.2415, 38.1132, 38.9944, 39.852, 40.7501, 41.6572, 42.5334, 43.4571, 44.3439, 45.2844, 46.1818, 47.1392, 48.0472, 48.9583, 49.9412, 50.8631, 51.7881, 52.716, 53.7345, 54.6738, 55.6161, 56.5614, 57.5096, 58.5772, 59.5377, 60.5012, 61.4676, 62.4368, 63.561, 64.5435, 65.5286, 66.5163, 67.5063, 68.4985, 69.698, 70.7033, 71.7102, 72.7183, 73.9747, 74.9945, 76.0146, 77.3167, 78.3463, 79.3747, 80.7199, 81.7545, 83.1309, 84.1687, 85.5729
-18, 18.0277, 18.1108, 18.2479, 18.4395, 18.6819, 18.9742, 19.3142, 19.6977, 20.1263, 20.5929, 21.0972, 21.6331, 22.206, 22.805, 23.4324, 24.0861, 24.7646, 25.459, 26.1736, 26.9168, 27.6696, 28.4284, 29.2137, 30.0143, 30.8152, 31.6437, 32.4691, 33.3052, 34.1515, 35.0079, 35.8739, 36.7495, 37.6342, 38.4984, 39.3997, 40.3099, 41.1923, 42.1186, 43.0116, 43.9541, 44.8575, 45.764, 46.7304, 47.6473, 48.5672, 49.5586, 50.4893, 51.4231, 52.3598, 53.3866, 54.3348, 55.286, 56.2403, 57.1976, 58.1579, 59.2439, 60.217, 61.193, 62.172, 63.1539, 64.1385, 65.2948, 66.2932, 67.2942, 68.2975, 69.3029, 70.3103, 71.5455, 72.5657, 73.587, 74.8694, 75.9021, 76.9346, 77.9665, 79.3043, 80.3437, 81.7145, 82.7587, 84.1594, 85.2049
-17, 17.0294, 17.1174, 17.2629, 17.4642, 17.7206, 18.0282, 18.3854, 18.7894, 19.2354, 19.7251, 20.2507, 20.8083, 21.4027, 22.0233, 22.6719, 23.3466, 24.0456, 24.7599, 25.5024, 26.2561, 27.0273, 27.8149, 28.6064, 29.4236, 30.2408, 31.0847, 31.9254, 32.7763, 33.6371, 34.5074, 35.387, 36.2757, 37.1463, 38.0511, 38.9646, 39.8531, 40.7823, 41.6812, 42.626, 43.5351, 44.4473, 45.4153, 46.3378, 47.2633, 48.2554, 49.1916, 50.1307, 51.0729, 52.0181, 53.0531, 54.0099, 54.9698, 55.9328, 56.8989, 57.8681, 58.8403, 59.9453, 60.9308, 61.9195, 62.9112, 63.9058, 64.9033, 65.9036, 67.0937, 68.108, 69.1247, 70.1435, 71.164, 72.4247, 73.4581, 74.4924, 75.527, 76.8465, 77.891, 78.9343, 80.2982, 81.3477, 82.7436, 83.7961, 85.2199
-16, 16.0311, 16.1246, 16.279, 16.4927, 16.7625, 17.0882, 17.4639, 17.8881, 18.3578, 18.8697, 19.4181, 20.0022, 20.6157, 21.2635, 21.9349, 22.6318, 23.3461, 24.0882, 24.8433, 25.6162, 26.4059, 27.2114, 28.0317, 28.854, 29.6873, 30.5467, 31.4024, 32.2679, 33.1429, 34.0269, 34.9198, 35.7967, 36.7054, 37.6225, 38.517, 39.4492, 40.3539, 41.3012, 42.2159, 43.1337, 44.1033, 45.0311, 45.9619, 46.9549, 47.8961, 48.8404, 49.7877, 50.738, 51.7726, 52.7344, 53.6994, 54.6677, 55.6391, 56.6138, 57.5917, 58.5727, 59.557, 60.6813, 61.6794, 62.6808, 63.6853, 64.6929, 65.7034, 66.7166, 67.7325, 68.9582, 69.9883, 71.0204, 72.0542, 73.0892, 74.3876, 75.4345, 76.4814, 77.8276, 78.8835, 79.9375, 81.3271, 82.3857, 83.8057, 85.2477
-15, 15.0333, 15.1328, 15.2971, 15.5237, 15.8118, 16.1562, 16.553, 16.9996, 17.4926, 18.0285, 18.6012, 19.2096, 19.8511, 20.5185, 21.2128, 21.9322, 22.6745, 23.4312, 24.214, 25.0072, 25.8164, 26.6305, 27.4681, 28.3068, 29.1699, 30.0309, 30.9015, 31.7813, 32.6701, 33.5676, 34.4734, 35.3635, 36.2845, 37.1848, 38.1205, 39.0307, 39.9809, 40.901, 41.8659, 42.7957, 43.7285, 44.6644, 45.6584, 46.6044, 47.5534, 48.5055, 49.4606, 50.4948, 51.4612, 52.4309, 53.4038, 54.3801, 55.3597, 56.3427, 57.329, 58.3186, 59.3116, 60.3079, 61.3074, 62.463, 63.4772, 64.4947, 65.5154, 66.539, 67.5655, 68.5945, 69.6258, 70.8888, 71.9343, 72.9812, 74.029, 75.0774, 76.4136, 77.4722, 78.5296, 79.9117, 80.9754, 82.39, 83.4563, 84.8991
-14, 14.0356, 14.1422, 14.318, 14.5598, 14.8661, 15.2313, 15.6524, 16.1253, 16.6441, 17.2061, 17.8052, 18.4398, 19.1068, 19.7995, 20.5183, 21.2612, 22.0262, 22.805, 23.6013, 24.414, 25.2419, 26.0841, 26.9285, 27.796, 28.6625, 29.5386, 30.4237, 31.3175, 32.2199, 33.1304, 34.0489, 34.9517, 35.8845, 36.7971, 37.744, 38.6662, 39.6272, 40.5589, 41.4936, 42.4313, 43.4198, 44.3672, 45.3177, 46.2712, 47.2278, 48.1873, 49.2212, 50.1918, 51.1657, 52.1429, 53.1235, 54.1075, 55.095, 56.0859, 57.0804, 58.0783, 59.0798, 60.0847, 61.0932, 62.105, 63.1202, 64.1386, 65.3399, 66.3738, 67.4108, 68.4506, 69.4929, 70.5374, 71.5838, 72.8855, 73.9453, 75.0057, 76.0661, 77.4293, 78.4991, 79.5668, 80.9746, 82.0468, 83.4853, 84.946
-13, 13.0384, 13.153, 13.3414, 13.6016, 13.9286, 14.3174, 14.7655, 15.2639, 15.8123, 16.4025, 17.0297, 17.6918, 18.3858, 19.1044, 19.853, 20.6155, 21.4036, 22.2046, 23.0222, 23.8553, 24.7026, 25.5631, 26.4258, 27.2982, 28.1932, 29.0853, 29.9859, 30.8777, 31.7933, 32.7165, 33.6473, 34.5621, 35.5065, 36.4308, 37.3886, 38.3221, 39.2587, 40.1981, 41.182, 42.1308, 43.0826, 44.0373, 44.9951, 46.014, 46.982, 47.9531, 48.9275, 49.9052, 50.8863, 51.8708, 52.8588, 53.8502, 54.8452, 55.8439, 56.8462, 57.8522, 58.8619, 59.8753, 60.8923, 61.9131, 62.9374, 63.9653, 64.9965, 66.031, 67.0685, 68.3192, 69.3724, 70.4281, 71.4859, 72.5452, 73.6057, 74.9466, 76.0192, 77.0911, 78.4814, 79.5613, 80.6382, 82.0709, 83.5274, 84.6109
-12, 12.0416, 12.1654, 12.3695, 12.6488, 13.0001, 13.4165, 13.8931, 14.423, 15.0002, 15.6207, 16.2802, 16.9718, 17.6941, 18.4404, 19.2107, 20.0028, 20.8092, 21.6387, 22.4783, 23.3244, 24.1909, 25.0696, 25.95, 26.8394, 27.7375, 28.644, 29.5583, 30.4803, 31.4097, 32.3268, 33.2695, 34.1959, 35.1514, 36.0868, 37.0251, 37.9993, 38.9465, 39.8967, 40.8497, 41.8495, 42.8119, 43.7773, 44.7457, 45.7173, 46.692, 47.6699, 48.6511, 49.6356, 50.6235, 51.615, 52.6099, 53.6085, 54.6108, 55.6168, 56.6267, 57.6405, 58.6581, 59.6797, 60.7053, 61.7347, 62.768, 63.8051, 64.8458, 65.8901, 66.9377, 67.9883, 69.0418, 70.3316, 71.4007, 72.4716, 73.5438, 74.6166, 75.9852, 77.0692, 78.1519, 79.5689, 80.6577, 82.1083, 83.1987, 84.6771
-11, 11.0453, 11.1804, 11.4018, 11.7049, 12.0834, 12.53, 13.0386, 13.6014, 14.2132, 14.8665, 15.5577, 16.2801, 17.0317, 17.8062, 18.6032, 19.4204, 20.2511, 21.0973, 21.9578, 22.8314, 23.709, 24.6056, 25.503, 26.4087, 27.3225, 28.2439, 29.1726, 30.092, 31.0337, 31.982, 32.9164, 33.8537, 34.8198, 35.7658, 36.7145, 37.6985, 38.6559, 39.6161, 40.5792, 41.5453, 42.5142, 43.4861, 44.4611, 45.4391, 46.4202, 47.4046, 48.3922, 49.3832, 50.3777, 51.3757, 52.3773, 53.3828, 54.392, 55.4051, 56.4223, 57.4436, 58.4689, 59.4985, 60.5322, 61.5701, 62.6122, 63.6583, 64.7084, 65.7624, 66.8199, 67.8808, 68.9448, 70.0115, 71.0805, 72.411, 73.4948, 74.5794, 75.6642, 77.0606, 78.1552, 79.2476, 80.6905, 81.7867, 83.2606, 84.3556
