Y\X,1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 
-20, 4.78882, 4.81016, 4.84563, 4.8946, 4.95783, 5.03381, 5.12398, 5.22612, 5.34083, 5.46787, 5.60505, 5.75585, 5.91579, 6.08664, 6.26823, 6.4604, 6.66301, 6.87181, 7.09002, 7.32294, 7.56053, 7.80114, 8.05705, 8.32245, 8.58897, 8.87308, 9.15698, 9.44921, 9.76207, 10.0725, 10.3918, 10.72, 11.0404, 11.386, 11.7411, 12.1062, 12.458, 12.8422, 13.2372, 13.6139, 14.0298, 14.4233, 14.8241, 15.2726, 15.6914, 16.1643, 16.6021, 17.0479, 17.5018, 18.0256, 18.5004, 18.9838, 19.4759, 20.0575, 20.5725, 21.0967, 21.6301, 22.1727, 22.8359, 23.404, 23.9815, 24.5686, 25.1651, 25.9215, 26.5451, 27.178, 27.8201, 28.6602, 29.3296, 30.0075, 30.6937, 31.6206, 32.3324, 33.3102, 34.0461, 34.7878, 35.8317, 36.5939, 37.6843, 38.8053
-19, 4.51356, 4.53571, 4.57204, 4.62298, 4.68813, 4.76724, 4.86, 4.96508, 5.08288, 5.21314, 5.35558, 5.50987, 5.67361, 5.84822, 6.03352, 6.22937, 6.43558, 6.64815, 6.87006, 7.10634, 7.34747, 7.59184, 7.85115, 8.11986, 8.39, 8.67729, 8.96475, 9.26052, 9.56474, 9.87758, 10.1992, 10.5298, 10.8696, 11.2188, 11.558, 11.9254, 12.303, 12.6663, 13.0637, 13.4431, 13.8615, 14.258, 14.6987, 15.1131, 15.5351, 16.0111, 16.4525, 16.9021, 17.36, 17.8877, 18.3669, 18.855, 19.352, 19.8581, 20.4593, 20.9895, 21.5291, 22.0783, 22.6371, 23.3243, 23.9097, 24.505, 25.1102, 25.7251, 26.3497, 27.1534, 27.806, 28.468, 29.1391, 30.0306, 30.7291, 31.4357, 32.3978, 33.13, 33.8688, 34.8997, 35.6608, 36.7406, 37.5208, 38.646
-18, 4.2424, 4.26528, 4.30311, 4.3563, 4.42372, 4.50542, 4.60108, 4.70933, 4.83176, 4.96573, 5.11193, 5.26815, 5.43775, 5.6163, 5.80551, 6.00519, 6.21518, 6.43157, 6.65724, 6.89704, 7.14175, 7.38983, 7.65258, 7.92465, 8.19835, 8.48886, 8.7798, 9.07905, 9.38675, 9.70307, 10.0282, 10.3623, 10.7056, 11.0407, 11.4019, 11.7731, 12.132, 12.5225, 12.8975, 13.3086, 13.7005, 14.0997, 14.5431, 14.9605, 15.3858, 15.8648, 16.3098, 16.763, 17.2248, 17.7563, 18.24, 18.7327, 19.2346, 19.7459, 20.2665, 20.8886, 21.4344, 21.9903, 22.556, 23.1318, 23.7177, 24.4481, 25.062, 25.6861, 26.3203, 26.9645, 27.6183, 28.4726, 29.1552, 29.8469, 30.7731, 31.4926, 32.22, 32.9549, 33.9713, 34.7302, 35.7977, 36.5777, 37.6934, 38.4909
-17, 3.97524, 3.99912, 4.03875, 4.09356, 4.1639, 4.24851, 4.34739, 4.46012, 4.58515, 4.72424, 4.87451, 5.03492, 5.20859, 5.39127, 5.58454, 5.78822, 6.00214, 6.22242, 6.45615, 6.69536, 6.9437, 7.2012, 7.46168, 7.73714, 8.01435, 8.3081, 8.60247, 8.90514, 9.21625, 9.53598, 9.8645, 10.202, 10.5329, 10.888, 11.2528, 11.6072, 11.991, 12.3613, 12.7652, 13.1523, 13.5467, 13.9823, 14.3948, 14.8151, 15.2857, 15.7256, 16.174, 16.6309, 17.0965, 17.6318, 18.1198, 18.6171, 19.1239, 19.6403, 20.1664, 20.7024, 21.3464, 21.9088, 22.4816, 23.0648, 23.6584, 24.2625, 24.8769, 25.6543, 26.2982, 26.9525, 27.617, 28.2914, 29.1795, 29.8833, 30.5963, 31.3179, 32.2998, 33.0483, 33.8037, 34.8575, 35.6361, 36.7407, 37.539, 38.6903
-16, 3.71208, 3.73705, 3.77836, 3.83575, 3.90832, 3.99669, 4.09907, 4.21558, 4.34576, 4.48906, 4.64368, 4.81024, 4.98648, 5.17573, 5.37358, 5.5817, 5.79679, 6.02473, 6.25864, 6.50161, 6.75364, 7.01472, 7.28488, 7.55765, 7.83831, 8.13533, 8.43308, 8.7391, 9.05356, 9.37663, 9.70851, 10.0351, 10.3842, 10.7427, 11.0925, 11.4696, 11.8352, 12.2319, 12.614, 13.0035, 13.4313, 13.8386, 14.2538, 14.7159, 15.1505, 15.5936, 16.0453, 16.5058, 17.0316, 17.5144, 18.0066, 18.5084, 19.02, 19.5416, 20.0731, 20.6148, 21.1668, 21.8342, 22.414, 23.0046, 23.6061, 24.2185, 24.8416, 25.4756, 26.1202, 26.9483, 27.6237, 28.3093, 29.0051, 29.7105, 30.6545, 31.3892, 32.1323, 33.152, 33.9216, 34.6977, 35.7894, 36.5873, 37.7287, 38.9025
-15, 3.45293, 3.4791, 3.52229, 3.58211, 3.65873, 3.7507, 3.85719, 3.978, 4.11264, 4.26054, 4.4198, 4.591, 4.77375, 4.96559, 5.16783, 5.38027, 5.6027, 5.83151, 6.07324, 6.32051, 6.5767, 6.83656, 7.11025, 7.38646, 7.67791, 7.97085, 8.27191, 8.58123, 8.89898, 9.22533, 9.56049, 9.89073, 10.2431, 10.5882, 10.9588, 11.3195, 11.7093, 12.0862, 12.4965, 12.8907, 13.2927, 13.7026, 14.1562, 14.5853, 15.0228, 15.469, 15.924, 16.4402, 16.9174, 17.4041, 17.9006, 18.4069, 18.9232, 19.4498, 19.9868, 20.5343, 21.0924, 21.6612, 22.2409, 22.9516, 23.561, 24.1818, 24.8138, 25.457, 26.1114, 26.7768, 27.453, 28.3357, 29.0434, 29.7611, 30.4886, 31.2251, 32.2271, 32.992, 33.7642, 34.8413, 35.6375, 36.7673, 37.5837, 38.7615
-14, 3.19772, 3.22529, 3.27083, 3.33358, 3.41369, 3.50964, 3.62116, 3.74755, 3.88723, 4.0402, 4.20468, 4.38101, 4.56879, 4.76566, 4.97278, 5.18994, 5.41693, 5.65033, 5.89259, 6.1437, 6.40363, 6.67238, 6.94425, 7.23042, 7.51869, 7.81493, 8.11925, 8.43181, 8.75279, 9.08236, 9.42074, 9.75449, 10.1102, 10.459, 10.833, 11.1976, 11.591, 11.9723, 12.3611, 12.7576, 13.1922, 13.6072, 14.0305, 14.4623, 14.9027, 15.352, 15.8586, 16.3298, 16.8107, 17.3013, 17.8019, 18.3126, 18.8337, 19.3653, 19.9077, 20.4609, 21.0251, 21.6005, 22.1871, 22.785, 23.3944, 24.0152, 24.7936, 25.4463, 26.1107, 26.7865, 27.4736, 28.1717, 28.8805, 29.8212, 30.5616, 31.3116, 32.0704, 33.1117, 33.8983, 34.6916, 35.8078, 36.6237, 37.7913, 38.992
-13, 2.94648, 2.97562, 3.02357, 3.09024, 3.17437, 3.2749, 3.39201, 3.52294, 3.66887, 3.82736, 3.99736, 4.17911, 4.37219, 4.57422, 4.78856, 5.00837, 5.24003, 5.47801, 5.72472, 5.98013, 6.24422, 6.51699, 6.79305, 7.07679, 7.37531, 7.67557, 7.9839, 8.2911, 8.61526, 8.948, 9.28954, 9.62665, 9.98562, 10.338, 10.7154, 11.0838, 11.4595, 11.8428, 12.2593, 12.6603, 13.0695, 13.4869, 13.9127, 14.3854, 14.8318, 15.2875, 15.7525, 16.2271, 16.7115, 17.206, 17.7107, 18.2258, 18.7516, 19.2883, 19.836, 20.3949, 20.9653, 21.5472, 22.1408, 22.7462, 23.3634, 23.9925, 24.6336, 25.2865, 25.9512, 26.8047, 27.503, 28.2127, 28.9336, 29.6652, 30.4071, 31.4084, 32.1812, 32.9624, 34.0442, 34.8523, 35.6662, 36.8216, 38.0123, 38.8606
-12, 2.69917, 2.73011, 2.78133, 2.85157, 2.94062, 3.04683, 3.16951, 3.30705, 3.4582, 3.62263, 3.79965, 3.98733, 4.1861, 4.39381, 4.61138, 4.83857, 5.07251, 5.31815, 5.5697, 5.8259, 6.09412, 6.37086, 6.65098, 6.93874, 7.23426, 7.53768, 7.84913, 8.16879, 8.49684, 8.82249, 9.16715, 9.5075, 9.86965, 10.2255, 10.5884, 10.9782, 11.3579, 11.7452, 12.1403, 12.571, 12.9848, 13.4072, 13.8383, 14.2784, 14.7276, 15.1861, 15.6543, 16.1322, 16.6202, 17.1185, 17.6272, 18.1467, 18.6772, 19.2189, 19.7719, 20.3366, 20.9131, 21.5016, 22.1022, 22.7151, 23.3403, 23.9779, 24.6279, 25.2903, 25.965, 26.6518, 27.3506, 28.2631, 28.9963, 29.7408, 30.4959, 31.261, 32.3032, 33.0989, 33.9025, 35.0254, 35.8544, 37.0328, 37.8822, 39.1102
-11, 2.45578, 2.48898, 2.5436, 2.61878, 2.71317, 2.82534, 2.9543, 3.09829, 3.25669, 3.42765, 3.611, 3.80486, 4.00954, 4.22301, 4.44607, 4.67848, 4.9176, 5.16515, 5.42107, 5.68533, 5.95378, 6.23447, 6.51851, 6.81014, 7.10949, 7.4167, 7.73192, 8.04637, 8.37745, 8.71711, 9.0538, 9.39727, 9.76255, 10.1217, 10.4881, 10.8813, 11.2647, 11.6559, 12.0552, 12.4628, 12.8788, 13.3034, 13.7369, 14.1795, 14.6314, 15.0929, 15.5641, 16.0453, 16.5368, 17.0388, 17.5516, 18.0755, 18.6106, 19.1573, 19.7157, 20.2861, 20.8688, 21.4639, 22.0716, 22.692, 23.3253, 23.9715, 24.6306, 25.3026, 25.9875, 26.6851, 27.3952, 28.1174, 28.8514, 29.8266, 30.5953, 31.3744, 32.1631, 33.2474, 34.066, 34.8916, 36.0558, 36.9047, 38.1223, 38.9887
